PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
18182,614,AW00028226,NULL,Sebastian,C,Ramirez,20-11-1961,M,Male,NULL,9991978570,sebastian8@gmail.com,80000,2,0,Bothell,Washington,United States,98011,Partial High School,1,2,2951 Dublin,NULL,903-555-0112,01-02-2013,5-10 Miles
18183,632,AW00028227,NULL,Caleb,P,Wang,14-03-1962,S,Female,NULL,9999380619,caleb21@gmail.com,80000,2,0,Carnation,Washington,United States,98014,Partial High School,0,2,8523 Magic Dr,NULL,435-555-0140,27-08-2013,1-2 Miles
18184,633,AW00028228,NULL,Gloria,NULL,Reed,30-01-1978,S,Female,NULL,9993873766,gloria23@gmail.com,80000,2,0,Redmond,Washington,United States,98052,Partial High School,0,2,2569 La Orinda Pl.,NULL,582-555-0119,04-09-2013,1-2 Miles
18185,374,AW00028229,NULL,Samantha,NULL,Wilson,14-09-1967,S,Female,NULL,9994051857,samantha8@gmail.com,80000,2,0,Seattle,Washington,United States,98104,Partial High School,0,2,3582 Juliet Court,NULL,990-555-0116,21-08-2013,1-2 Miles
18186,385,AW00028230,NULL,Stephanie,O,Morgan,24-09-1967,S,Female,NULL,9991369809,stephanie9@gmail.com,80000,2,0,Seattle,Washington,United States,98104,Partial High School,1,2,1462 Summit View Dr.,NULL,227-555-0110,23-05-2013,5-10 Miles
18187,548,AW00028231,NULL,James,V,Powell,12-08-1978,S,Female,NULL,9997441010,james24@gmail.com,80000,2,0,Renton,Washington,United States,98055,Partial High School,1,2,8358 Azalea Avenue,NULL,380-555-0195,10-08-2013,5-10 Miles
18188,536,AW00028232,NULL,Gavin,NULL,Russell,20-02-1976,S,Female,NULL,9997902549,gavin18@gmail.com,90000,4,4,Bothell,Washington,United States,98011,Partial College,0,3,8219 Orwood Rd.,NULL,572-555-0125,04-07-2013,0-1 Miles
18189,644,AW00028233,NULL,Patrick,A,Richardson,19-02-1976,S,Female,NULL,9992925177,patrick14@gmail.com,100000,4,1,Bothell,Washington,United States,98011,Partial College,0,4,3977 Strasbourg Lane,NULL,472-555-0122,16-05-2013,0-1 Miles
18190,298,AW00028234,NULL,Jack,I,Nelson,13-08-1970,M,Male,NULL,9991826005,jack45@gmail.com,100000,4,1,Renton,Washington,United States,98055,Partial College,1,4,3624 Garaventa Drive,NULL,262-555-0139,10-04-2011,2-5 Miles
18191,312,AW00028235,NULL,Cole,M,Rogers,11-08-1970,S,Female,NULL,9995743184,cole20@gmail.com,120000,2,2,Renton,Washington,United States,98055,Bachelors,0,4,8310 Mountaire Pkwy.,NULL,159-555-0114,16-03-2013,1-2 Miles
18192,314,AW00028236,NULL,Isabel,J,Diaz,09-07-1976,S,Female,NULL,9991598493,isabel20@gmail.com,120000,2,2,Kenmore,Washington,United States,98028,Bachelors,0,4,966 Houston Ct,NULL,460-555-0197,26-07-2013,1-2 Miles
18193,315,AW00028237,NULL,Hailey,J,Foster,10-12-1970,M,Male,NULL,9997218314,hailey36@gmail.com,120000,3,2,Bellevue,Washington,United States,98004,Bachelors,1,4,8127 Otter Dr.,NULL,464-555-0117,29-01-2013,2-5 Miles
18194,322,AW00028238,NULL,Dalton,NULL,Flores,04-01-1971,S,Female,NULL,9993648619,dalton58@gmail.com,120000,3,2,Edmonds,Washington,United States,98020,Bachelors,0,4,4534 Blum Rd.,NULL,344-555-0110,29-12-2013,1-2 Miles
18195,69,AW00028239,NULL,Richard,C,Ramirez,20-04-1975,S,Female,NULL,9996747422,richard88@gmail.com,80000,4,3,Monroe,Washington,United States,98272,Partial College,0,1,3302 Alan Dr,NULL,831-555-0160,01-03-2013,0-1 Miles
18196,633,AW00028240,NULL,Eduardo,NULL,Clark,11-01-1970,M,Male,NULL,9991066812,eduardo18@gmail.com,90000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,6979 Harvard Drive,NULL,441-555-0118,13-04-2011,2-5 Miles
18197,635,AW00028241,NULL,Charles,L,King,01-12-1969,M,Male,NULL,9994788402,charles31@gmail.com,100000,5,2,Seattle,Washington,United States,98104,Partial College,1,0,3994 Pinecrest Court,NULL,620-555-0169,06-03-2013,2-5 Miles
18198,307,AW00028242,NULL,Madison,NULL,Butler,31-12-1969,M,Male,NULL,9991363930,madison26@gmail.com,120000,4,2,Edmonds,Washington,United States,98020,Partial College,1,4,8280 Parkway Dr.,NULL,179-555-0128,13-08-2013,2-5 Miles
18199,335,AW00028243,NULL,Marcus,NULL,Cook,12-04-1981,S,Female,NULL,9995553806,marcus88@gmail.com,130000,2,2,Edmonds,Washington,United States,98020,Bachelors,0,3,9448 San Marino Ct.,NULL,131-555-0138,07-04-2011,0-1 Miles
18200,374,AW00028244,NULL,Samantha,P,Davis,14-05-1975,M,Male,NULL,9994564659,samantha6@gmail.com,160000,1,1,Monroe,Washington,United States,98272,Bachelors,1,3,5972 Boxwood Dr.,NULL,805-555-0198,07-04-2011,0-1 Miles
18201,50,AW00028245,NULL,Gavin,I,Henderson,04-07-1961,S,Female,NULL,9992838000,gavin4@gmail.com,80000,3,0,Bellevue,Washington,United States,98004,Partial College,1,1,5309 Diane Ct.,NULL,322-555-0195,02-01-2014,2-5 Miles
18202,539,AW00028246,NULL,Alexa,NULL,Gray,08-10-1967,S,Female,NULL,9990588360,alexa5@gmail.com,80000,3,0,Redmond,Washington,United States,98052,Partial College,0,2,5811 Hillcrest,NULL,629-555-0130,12-04-2011,0-1 Miles
18203,542,AW00028247,NULL,Jonathan,NULL,Adams,22-03-1962,S,Female,NULL,9992862708,jonathan46@gmail.com,90000,2,1,Bellevue,Washington,United States,98004,Partial College,1,0,2835 The Trees Drive,NULL,145-555-0135,27-04-2011,5-10 Miles
18204,53,AW00028248,NULL,Eric,NULL,Scott,12-11-1968,S,Female,NULL,9994098621,eric55@gmail.com,80000,4,3,Sammamish,Washington,United States,98074,Partial College,0,2,9168 Wellington Ct.,NULL,976-555-0128,21-02-2013,0-1 Miles
18205,545,AW00028249,NULL,Julia,M,Carter,29-08-1968,M,Male,NULL,9992121631,julia8@gmail.com,90000,0,0,Redmond,Washington,United States,98052,Partial College,1,1,4638 Chestnut Ave,NULL,934-555-0179,14-10-2013,10+ Miles
18206,298,AW00028250,NULL,Tyrone,L,Dominguez,14-05-1974,M,Male,NULL,9990315864,tyrone11@gmail.com,100000,0,2,Bellevue,Washington,United States,98004,Partial College,1,2,8370 Merry Circle,NULL,818-555-0171,09-04-2011,2-5 Miles
18207,300,AW00028251,NULL,Joe,NULL,Rubio,17-07-1968,M,Male,NULL,9997745560,joe44@gmail.com,100000,0,2,Bellevue,Washington,United States,98004,Partial College,1,2,2049 Benedict Court,NULL,461-555-0148,14-06-2013,2-5 Miles
18208,345,AW00028252,NULL,Sydney,T,Murphy,12-05-1969,M,Male,NULL,9991382426,sydney8@gmail.com,130000,3,2,Edmonds,Washington,United States,98020,Bachelors,1,4,8238 D Crane Ct.,NULL,774-555-0122,19-10-2013,0-1 Miles
18209,383,AW00028253,NULL,Jeremiah,S,Green,07-05-1974,S,Female,NULL,9991107992,jeremiah18@gmail.com,160000,1,1,Bellevue,Washington,United States,98004,Bachelors,0,4,2 Fall Creek Road,NULL,939-555-0183,02-07-2013,0-1 Miles
18210,66,AW00028254,NULL,Jacqueline,W,Brooks,11-08-1973,S,Female,NULL,9997099860,jacqueline25@gmail.com,80000,5,4,Kenmore,Washington,United States,98028,Partial College,0,3,9684 Morello Heights Circle,NULL,182-555-0138,21-06-2013,0-1 Miles
18211,607,AW00028255,NULL,Robert,B,Clark,18-07-1973,S,Female,NULL,9999366810,robert79@gmail.com,90000,5,4,Monroe,Washington,United States,98272,Partial College,1,3,2461 Stephine Way,NULL,770-555-0169,29-04-2011,5-10 Miles
18212,536,AW00028256,NULL,Colin,R,Beck,16-04-1968,M,Male,NULL,9998733776,colin43@gmail.com,90000,5,4,Seattle,Washington,United States,98104,Partial College,1,3,1440 Azores Circle,NULL,707-555-0197,27-05-2013,5-10 Miles
18213,648,AW00028257,NULL,Zachary,E,Martin,14-04-1973,S,Female,NULL,9992915546,zachary45@gmail.com,100000,1,2,Bellevue,Washington,United States,98004,Partial College,1,4,2556 San Remo Ct,NULL,404-555-0162,03-04-2011,5-10 Miles
18214,360,AW00028258,NULL,Destiny,C,Bryant,08-03-1968,S,Female,NULL,9990268192,destiny65@gmail.com,130000,1,3,Bellevue,Washington,United States,98004,Bachelors,0,1,2773 Kirkwood Dr,NULL,658-555-0177,01-01-2014,2-5 Miles
18215,369,AW00028259,NULL,Samuel,C,Mitchell,29-11-1973,M,Male,NULL,9991729649,samuel41@gmail.com,160000,1,2,Edmonds,Washington,United States,98020,Bachelors,1,3,3663 Colt Ct.,NULL,654-555-0112,08-04-2011,0-1 Miles
18216,50,AW00028260,NULL,Hunter,NULL,Roberts,19-02-1967,S,Female,NULL,9998311491,hunter33@gmail.com,70000,5,4,Bellevue,Washington,United States,98004,Partial College,0,3,1048 Burwood Way,NULL,181-555-0117,28-06-2013,2-5 Miles
18217,69,AW00028261,NULL,Stephanie,L,Griffin,19-01-1967,M,Male,NULL,9999177057,stephanie48@gmail.com,80000,5,4,Seattle,Washington,United States,98104,Partial College,1,3,8682 Hungry Rd,NULL,965-555-0178,28-10-2013,5-10 Miles
18218,616,AW00028262,NULL,Destiny,NULL,Diaz,03-07-1972,M,Male,NULL,9992788123,destiny68@gmail.com,80000,5,4,Redmond,Washington,United States,98052,Partial College,1,3,8500 Pinehurst Court,NULL,635-555-0141,21-01-2014,5-10 Miles
18219,616,AW00028263,NULL,Jonathan,NULL,Lee,04-11-1966,M,Male,NULL,9995762218,jonathan76@gmail.com,80000,5,4,Edmonds,Washington,United States,98020,Partial College,1,3,5474 Jason Ct.,NULL,706-555-0174,19-11-2013,5-10 Miles
18220,623,AW00028264,NULL,Nicole,NULL,Diaz,27-03-1967,S,Female,NULL,9993728917,nicole71@gmail.com,90000,4,3,Snohomish,Washington,United States,98296,Partial College,0,1,1025 R St.,NULL,614-555-0115,26-04-2011,1-2 Miles
18221,548,AW00028265,NULL,Shirleen,H,Travers,22-02-1967,S,Female,NULL,9996639044,shirleen0@gmail.com,90000,4,3,Seattle,Washington,United States,98104,High School,1,2,2791 Orchard View Ave.,NULL,549-555-0158,28-11-2013,5-10 Miles
18222,548,AW00028266,NULL,Wyatt,NULL,Flores,20-09-1966,S,Female,NULL,9990689386,wyatt62@gmail.com,90000,4,3,Seattle,Washington,United States,98104,High School,0,2,4456 Eastgate,NULL,566-555-0115,02-04-2013,1-2 Miles
18223,302,AW00028267,NULL,Jordan,J,Young,09-09-1966,M,Male,NULL,9998617642,jordan46@gmail.com,110000,1,3,Monroe,Washington,United States,98272,Partial College,1,4,8824 D Apling Court,NULL,434-555-0159,28-02-2013,5-10 Miles
18224,311,AW00028268,NULL,Jordan,T,Campbell,09-07-1972,S,Female,NULL,9996526801,jordan35@gmail.com,120000,1,3,Bellevue,Washington,United States,98004,High School,1,4,473 Heather Road,NULL,603-555-0129,11-04-2011,5-10 Miles
18225,325,AW00028269,NULL,Alexandra,M,Green,23-08-1966,S,Female,NULL,9994265017,alexandra56@gmail.com,130000,1,3,Everett,Washington,United States,98201,Bachelors,0,1,5219 Bailey Ln.,NULL,370-555-0149,10-03-2013,2-5 Miles
18226,644,AW00028270,NULL,Samuel,A,Long,22-03-1966,S,Female,NULL,9995056820,samuel8@gmail.com,60000,2,0,Seattle,Washington,United States,98104,High School,1,2,3727 Duck Horn Court,NULL,826-555-0171,20-04-2011,5-10 Miles
18227,300,AW00028271,NULL,Sean,NULL,Gonzalez,01-12-1960,S,Female,NULL,9990930395,sean40@gmail.com,60000,2,0,Duvall,Washington,United States,98019,High School,1,2,5627 Imperial Dr.,NULL,581-555-0113,07-04-2011,5-10 Miles
18228,66,AW00028272,NULL,Hunter,M,Jai,14-04-1961,M,Male,NULL,9996248636,hunter27@gmail.com,70000,4,3,Newport Hills,Washington,United States,98006,High School,1,1,9621 Alamo Court,NULL,552-555-0114,12-11-2013,5-10 Miles
18229,355,AW00028273,NULL,Madeline,NULL,Mitchell,10-02-1961,M,Male,NULL,9990886738,madeline11@gmail.com,90000,2,1,Sammamish,Washington,United States,98074,High School,1,1,8141 Mitchell Canyon Road,NULL,922-555-0195,04-04-2011,10+ Miles
18230,612,AW00028274,NULL,William,NULL,Rodriguez,30-11-1965,S,Female,NULL,9994520150,william15@gmail.com,70000,2,0,Seattle,Washington,United States,98104,Partial High School,1,2,9562 Tupelo Dr.,NULL,289-555-0172,30-01-2013,5-10 Miles
18231,302,AW00028275,NULL,Ian,L,Howard,15-12-1959,S,Female,NULL,9998953113,ian78@gmail.com,70000,2,0,Monroe,Washington,United States,98272,Partial High School,0,2,3001 Hanson Lane,NULL,535-555-0131,15-12-2013,1-2 Miles
18232,609,AW00028276,NULL,Christy,J,Deng,24-05-1941,M,Male,NULL,9996933697,christy21@gmail.com,40000,3,0,Kenmore,Washington,United States,98028,Partial College,1,2,2574 Red Leaf,NULL,611-555-0170,12-09-2013,5-10 Miles
18233,609,AW00028277,NULL,Katrina,NULL,Deng,01-08-1940,S,Female,NULL,9996035654,katrina0@gmail.com,40000,3,0,Snohomish,Washington,United States,98296,Partial College,1,2,5562 Galindo Street,NULL,613-555-0165,21-01-2014,5-10 Miles
18234,611,AW00028278,NULL,Jaime,J,Becker,17-01-1941,M,Male,NULL,9992896976,jaime43@gmail.com,50000,2,0,Sammamish,Washington,United States,98074,Graduate Degree,1,2,879 South Royal Links,NULL,778-555-0131,06-05-2013,5-10 Miles
18235,611,AW00028279,NULL,Spencer,D,Simmons,22-05-1941,M,Male,NULL,9999992144,spencer17@gmail.com,50000,2,0,Carnation,Washington,United States,98014,Graduate Degree,1,2,1963 Palms,NULL,292-555-0142,10-05-2013,5-10 Miles
18236,546,AW00028280,NULL,Tristan,G,Powell,21-08-1940,S,Female,NULL,9994727802,tristan9@gmail.com,50000,2,0,Seattle,Washington,United States,98104,Graduate Degree,1,2,5995 The Trees Dr.,NULL,814-555-0114,26-08-2013,5-10 Miles
18237,310,AW00028281,NULL,Juan,A,Cox,24-06-1941,M,Male,NULL,9999487031,juan20@gmail.com,70000,4,0,Sammamish,Washington,United States,98074,Graduate Degree,1,2,9566 River Ash Court,NULL,627-555-0113,27-04-2013,5-10 Miles
18238,548,AW00028282,NULL,Cindy,NULL,Foster,18-01-1942,S,Female,NULL,9996186047,cindy27@gmail.com,50000,2,0,Sammamish,Washington,United States,98074,Graduate Degree,1,2,3348 Del Vista Court,NULL,337-555-0150,10-07-2013,5-10 Miles
18239,54,AW00028283,NULL,Rachel,NULL,Long,07-01-1971,S,Female,NULL,9996366741,rachel57@gmail.com,80000,5,4,Snohomish,Washington,United States,98296,Partial College,0,3,8364 Pepper Drive,NULL,909-555-0174,21-12-2013,1-2 Miles
18240,62,AW00028284,NULL,Bailey,R,Kelly,02-09-1965,S,Female,NULL,9991009066,bailey1@gmail.com,80000,5,4,Redmond,Washington,United States,98052,Partial College,1,3,1780 Abbey Court,NULL,106-555-0198,19-12-2013,5-10 Miles
18241,546,AW00028285,NULL,Savannah,H,King,26-08-1965,M,Male,NULL,9998262213,savannah42@gmail.com,100000,3,2,Monroe,Washington,United States,98272,Partial College,1,4,9666 Stillwater Ct.,NULL,205-555-0187,08-04-2011,5-10 Miles
18242,634,AW00028286,NULL,Destiny,NULL,Alexander,24-08-1965,M,Male,NULL,9995461429,destiny66@gmail.com,100000,0,3,Bellevue,Washington,United States,98004,Partial College,0,1,7432 Corte Valencia,NULL,683-555-0113,25-04-2013,1-2 Miles
18243,311,AW00028287,NULL,Lauren,M,Bennett,13-05-1971,M,Male,NULL,9995235956,lauren48@gmail.com,110000,3,3,Everett,Washington,United States,98201,Partial College,1,4,9687 Shakespeare Drive,NULL,287-555-0119,23-04-2013,5-10 Miles
18244,311,AW00028288,NULL,Marco,A,Srini,29-08-1971,S,Female,NULL,9992935680,marco9@gmail.com,110000,3,3,Everett,Washington,United States,98201,Partial College,1,4,4861 Via Valencia,NULL,305-555-0157,27-04-2011,5-10 Miles
18245,355,AW00028289,NULL,Jack,L,Gonzales,20-03-1966,S,Female,NULL,9993359820,jack17@gmail.com,160000,1,3,Seattle,Washington,United States,98104,Partial College,0,3,920 Holiday Hills Drive,NULL,953-555-0127,16-12-2013,2-5 Miles
18246,49,AW00028290,NULL,Ian,W,Brooks,13-10-1959,S,Female,NULL,9997384174,ian66@gmail.com,70000,2,0,Monroe,Washington,United States,98272,Partial High School,0,2,6286 Mt. Sequoia Ct.,NULL,459-555-0137,12-05-2013,1-2 Miles
18247,611,AW00028291,NULL,David,A,Miller,19-10-1959,S,Female,NULL,9999068933,david64@gmail.com,70000,3,0,Sammamish,Washington,United States,98074,Partial High School,0,2,5722 Hemlock Ave.,NULL,587-555-0166,14-09-2013,1-2 Miles
18248,55,AW00028292,NULL,Alexandra,NULL,Smith,03-05-1971,S,Female,NULL,9998645057,alexandra92@gmail.com,70000,3,0,Sammamish,Washington,United States,98074,Partial High School,1,2,2926 Woodside Court,NULL,267-555-0176,29-04-2013,5-10 Miles
18249,369,AW00028293,NULL,Shelby,V,Cox,11-02-1965,S,Female,NULL,9992324578,shelby11@gmail.com,60000,2,0,Duvall,Washington,United States,98019,Partial High School,0,2,4943 Lightwood Drive,NULL,324-555-0129,26-04-2011,1-2 Miles
18250,337,AW00028294,NULL,Alexis,NULL,Jenkins,01-02-1960,S,Female,NULL,9992026616,alexis29@gmail.com,60000,2,0,Duvall,Washington,United States,98019,Partial High School,1,2,3763 Rosemarie Pl.,NULL,767-555-0158,26-04-2011,5-10 Miles
18251,543,AW00028295,NULL,Wyatt,J,Collins,21-08-1959,M,Male,NULL,9994278426,wyatt48@gmail.com,60000,2,0,Bellevue,Washington,United States,98004,Partial High School,0,2,4650 Big Canyon Road,NULL,124-555-0119,26-04-2011,1-2 Miles
18252,299,AW00028296,NULL,Thomas,C,Butler,12-09-1964,S,Female,NULL,9997468379,thomas16@gmail.com,70000,3,0,Everett,Washington,United States,98201,Graduate Degree,0,2,4839 Belle Dr,NULL,246-555-0115,11-04-2011,1-2 Miles
18253,545,AW00028297,NULL,Gabrielle,NULL,Edwards,19-03-1964,S,Female,NULL,9997912898,gabrielle46@gmail.com,70000,3,0,Carnation,Washington,United States,98014,Graduate Degree,0,2,3769 Green Tea Drive,NULL,658-555-0156,07-04-2011,1-2 Miles
18254,335,AW00028298,NULL,Maria,G,Edwards,19-02-1959,M,Male,NULL,9998495451,maria45@gmail.com,70000,3,0,Monroe,Washington,United States,98272,Graduate Degree,1,2,565 Oeffler Ln.,NULL,809-555-0163,11-04-2011,5-10 Miles
18255,326,AW00028299,NULL,Jonathan,NULL,Shan,20-06-1973,S,Female,NULL,9993594038,jonathan28@gmail.com,40000,3,0,Seattle,Washington,United States,98104,Partial College,0,2,4044 Pine Creek Way,NULL,671-555-0199,15-04-2011,1-2 Miles
18256,641,AW00028300,NULL,Abigail,L,Bennett,19-11-1960,S,Female,NULL,9996471920,abigail26@gmail.com,30000,4,0,Seattle,Washington,United States,98104,High School,1,2,509 Lynwood Drive,NULL,978-555-0118,11-04-2013,5-10 Miles
18257,312,AW00028301,NULL,Jasmine,C,Long,24-02-1955,S,Female,NULL,9997577165,jasmine49@gmail.com,30000,4,0,Seattle,Washington,United States,98104,High School,0,2,852 Santa Maria,NULL,911-555-0187,07-02-2013,1-2 Miles
18258,53,AW00028302,NULL,Caroline,C,Hughes,20-08-1954,M,Male,NULL,9992443250,caroline12@gmail.com,30000,4,0,Seattle,Washington,United States,98104,High School,1,2,4561 Thornhill Place,NULL,366-555-0173,06-03-2013,5-10 Miles
18259,40,AW00028303,NULL,Justin,L,Lewis,24-11-1975,S,Female,NULL,9991120777,justin49@gmail.com,60000,3,3,Snohomish,Washington,United States,98296,Bachelors,1,2,5928 First Ave.,NULL,1 (11) 500 555-0163,18-07-2013,5-10 Miles
18260,38,AW00028304,NULL,Colleen,L,Zeng,15-08-1969,M,Male,NULL,9993396223,colleen23@gmail.com,60000,4,4,Seattle,Washington,United States,98104,Bachelors,1,3,3886 Valencia Place,NULL,1 (11) 500 555-0157,07-03-2013,10+ Miles
18261,32,AW00028305,NULL,Patricia,NULL,Lopez,04-02-1970,S,Female,NULL,9993266121,patricia19@gmail.com,60000,4,4,Bellevue,Washington,United States,98004,Bachelors,1,3,6576 Lime Ridge Dr.,NULL,1 (11) 500 555-0197,08-10-2013,10+ Miles
18262,36,AW00028306,NULL,Elizabeth,K,Powell,28-05-1974,M,Male,NULL,9995974082,elizabeth38@gmail.com,60000,5,5,Edmonds,Washington,United States,98020,Bachelors,1,3,5196 Donald Dr.,NULL,1 (11) 500 555-0145,30-07-2013,5-10 Miles
18263,26,AW00028307,NULL,Morgan,NULL,Gray,22-08-1968,M,Male,NULL,9997710205,morgan63@gmail.com,60000,3,2,Edmonds,Washington,United States,98020,Bachelors,1,1,2582 California Street,NULL,1 (11) 500 555-0112,05-05-2013,5-10 Miles
18264,21,AW00028308,NULL,Hector,K,Serrano,03-10-1974,S,Female,NULL,9992636530,hector14@gmail.com,60000,3,2,Seattle,Washington,United States,98104,Bachelors,1,2,3164 San Simeon Dr.,NULL,1 (11) 500 555-0117,03-05-2013,5-10 Miles
18265,23,AW00028309,NULL,Julie,A,Lal,01-10-1983,M,Male,NULL,9996126617,julie13@gmail.com,90000,2,2,Seattle,Washington,United States,98104,Bachelors,0,0,5637 Teak Court,NULL,1 (11) 500 555-0194,20-02-2013,0-1 Miles
18266,36,AW00028310,NULL,Ross,NULL,Sanchez,20-05-1978,M,Male,NULL,9999677452,ross19@gmail.com,90000,4,4,Snohomish,Washington,United States,98296,Bachelors,0,0,4572 Fitzpatrick Drive,NULL,1 (11) 500 555-0147,07-11-2013,0-1 Miles
18267,18,AW00028311,NULL,Terry,A,Raje,07-08-1972,S,Female,NULL,9998265568,terry16@gmail.com,100000,0,0,Seattle,Washington,United States,98104,Graduate Degree,1,0,3193 Nephi Court,NULL,1 (11) 500 555-0180,28-01-2013,1-2 Miles
18268,6,AW00028312,NULL,Joy,NULL,Jimenez,23-06-1968,S,Female,NULL,9995292578,joy6@gmail.com,60000,1,0,Everett,Washington,United States,98201,Partial College,0,1,3647 San Miguel Road,NULL,1 (11) 500 555-0145,13-05-2013,0-1 Miles
18269,27,AW00028313,NULL,Brett,M,Perez,12-09-1967,S,Female,NULL,9996092381,brett21@gmail.com,60000,1,0,Edmonds,Washington,United States,98020,Bachelors,1,1,3444 Elkwood Dr.,NULL,1 (11) 500 555-0145,20-05-2013,5-10 Miles
18270,39,AW00028314,NULL,Dwayne,NULL,Romero,23-10-1973,S,Female,NULL,9998565744,dwayne8@gmail.com,60000,1,0,Redmond,Washington,United States,98052,Bachelors,1,1,160 Kentucky Drive,NULL,1 (11) 500 555-0184,11-05-2013,5-10 Miles
18271,24,AW00028315,NULL,Stacy,NULL,Alonso,03-04-1968,S,Female,NULL,9991908955,stacy9@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Bachelors,0,1,4575 Sandiago Drive,NULL,1 (11) 500 555-0169,09-06-2013,0-1 Miles
18272,35,AW00028316,NULL,Jaime,NULL,Martin,09-12-1967,M,Male,NULL,9996513175,jaime1@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Bachelors,0,1,7292 Preakness Court,NULL,1 (11) 500 555-0132,01-06-2013,0-1 Miles
18273,15,AW00028317,NULL,Ivan,NULL,Weber,29-10-1972,M,Male,NULL,9992058343,ivan2@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Partial College,0,1,6700 Delta View Ln.,NULL,1 (11) 500 555-0129,05-06-2013,0-1 Miles
18274,25,AW00028318,NULL,Grace,J,Lee,02-01-1978,M,Male,NULL,9998543902,grace21@gmail.com,60000,1,0,Everett,Washington,United States,98201,Bachelors,0,1,8012 Dalis Dr.,NULL,1 (11) 500 555-0117,26-06-2013,0-1 Miles
18275,5,AW00028319,NULL,Ashlee,NULL,She,08-11-1976,S,Female,NULL,9990557652,ashlee7@gmail.com,60000,1,0,Bothell,Washington,United States,98011,Partial College,0,1,8476 Kingswood Circle,NULL,1 (11) 500 555-0159,21-06-2013,0-1 Miles
18276,12,AW00028320,NULL,Janet,J,Navarro,19-05-1966,S,Female,NULL,9993370725,janet15@gmail.com,60000,1,0,Kenmore,Washington,United States,98028,Partial College,1,1,6227 Oak Creek Ct.,NULL,1 (11) 500 555-0112,13-06-2013,5-10 Miles
