PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
18375,211,AW00028419,NULL,Cheryl,NULL,Suarez,14-08-1967,M,Male,NULL,9996217853,cheryl22@gmail.com,40000,1,0,Sammamish,Washington,United States,98074,Bachelors,1,1,"811, rue de Longchamp",NULL,1 (11) 500 555-0191,15-07-2011,0-1 Miles
18376,223,AW00028420,NULL,Tracy,C,Chapman,09-03-1968,M,Male,NULL,9992526049,tracy15@gmail.com,40000,1,0,Bellevue,Washington,United States,98004,Bachelors,1,1,"470, rue de Linois",NULL,1 (11) 500 555-0155,22-07-2011,0-1 Miles
18377,120,AW00028421,NULL,Monica,NULL,Gonzalez,12-02-1984,S,Female,NULL,9996790901,monica18@gmail.com,30000,3,3,Everett,Washington,United States,98201,Partial College,0,4,Zur Lindung 40,NULL,1 (11) 500 555-0196,12-06-2013,0-1 Miles
18378,222,AW00028422,NULL,Joy,NULL,Moyer,03-01-1983,S,Female,NULL,9991245994,joy8@gmail.com,30000,5,5,Everett,Washington,United States,98201,Partial College,0,3,"244, rue de Bas Marin",NULL,1 (11) 500 555-0170,17-12-2013,0-1 Miles
18379,129,AW00028423,NULL,Victor,L,Ortega,22-05-1983,S,Female,NULL,9998574607,victor22@gmail.com,30000,0,0,Everett,Washington,United States,98201,Partial College,0,1,Charlottenstr 39818,NULL,1 (11) 500 555-0189,17-03-2013,2-5 Miles
18380,233,AW00028424,NULL,Neil,NULL,Romero,20-07-1982,S,Female,NULL,9990075102,neil8@gmail.com,30000,0,0,Monroe,Washington,United States,98272,Partial College,0,1,4657 Price Lane,NULL,1 (11) 500 555-0137,13-11-2013,0-1 Miles
18381,241,AW00028425,NULL,Gilbert,O,Nara,21-03-1983,S,Female,NULL,9997644583,gilbert36@gmail.com,30000,0,0,Bellevue,Washington,United States,98004,Partial College,1,1,4478 W Lake Drive,NULL,1 (11) 500 555-0149,01-11-2013,2-5 Miles
18382,246,AW00028426,NULL,Melvin,NULL,Xie,15-02-1983,S,Female,NULL,9999879581,melvin3@gmail.com,30000,0,0,Duvall,Washington,United States,98019,Partial College,0,1,3713 Rollingwood Dr.,NULL,1 (11) 500 555-0149,11-10-2013,2-5 Miles
18383,247,AW00028427,NULL,Yolanda,NULL,Deng,08-10-1982,S,Female,NULL,9996769700,yolanda1@gmail.com,30000,0,0,Monroe,Washington,United States,98272,Partial College,0,1,1979 Driving Drive,NULL,1 (11) 500 555-0151,11-11-2013,0-1 Miles
18384,259,AW00028428,NULL,Ebony,M,Alvarez,07-12-1982,S,Female,NULL,9993293920,ebony27@gmail.com,30000,0,0,Redmond,Washington,United States,98052,Partial College,1,1,620 Woodside Ct.,NULL,1 (11) 500 555-0136,20-11-2013,2-5 Miles
18385,187,AW00028429,NULL,Devin,NULL,Bell,06-01-1982,S,Female,NULL,9999932309,devin81@gmail.com,20000,0,0,Edmonds,Washington,United States,98020,High School,0,1,"6861, rue Villedo",NULL,1 (11) 500 555-0153,26-05-2013,1-2 Miles
18386,170,AW00028430,NULL,Armando,NULL,Suarez,29-11-1980,M,Male,NULL,9995382794,armando19@gmail.com,10000,0,0,Edmonds,Washington,United States,98020,Partial High School,1,2,Marienplatz 56565,NULL,1 (11) 500 555-0125,05-08-2013,0-1 Miles
18387,187,AW00028431,NULL,Tyrone,NULL,Sanz,22-05-1981,M,Male,NULL,9995445139,tyrone19@gmail.com,10000,0,0,Bellevue,Washington,United States,98004,Partial High School,0,2,"7, rue de la Centenaire",NULL,1 (11) 500 555-0131,21-08-2013,0-1 Miles
18388,147,AW00028432,NULL,Bruce,S,Carlson,21-12-1980,S,Female,NULL,9997896695,bruce39@gmail.com,20000,0,0,Seattle,Washington,United States,98104,High School,0,1,Am Gallberg 2482,NULL,1 (11) 500 555-0144,29-10-2013,1-2 Miles
18389,204,AW00028433,NULL,Deborah,NULL,Shen,22-11-1981,S,Female,NULL,9997248185,deborah6@gmail.com,20000,0,0,Bellevue,Washington,United States,98004,High School,0,1,"35, avenue des Laurentides",NULL,1 (11) 500 555-0193,22-12-2013,2-5 Miles
18390,144,AW00028434,NULL,Brian,NULL,Lauer,01-08-1981,S,Female,NULL,9991626233,brian10@gmail.com,30000,0,0,Redmond,Washington,United States,98052,Partial College,1,1,Conesweg 80,NULL,1 (11) 500 555-0172,13-06-2013,2-5 Miles
18391,173,AW00028435,NULL,Edwin,NULL,Liu,09-10-1981,M,Male,NULL,9995128286,edwin4@gmail.com,30000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,Alderweg 37,NULL,1 (11) 500 555-0157,20-01-2014,0-1 Miles
18392,247,AW00028436,NULL,Derrick,R,Carlson,29-11-1981,S,Female,NULL,9991163597,derrick17@gmail.com,30000,0,0,Redmond,Washington,United States,98052,Partial College,0,1,8168 Lorie Lane,NULL,1 (11) 500 555-0118,31-10-2013,0-1 Miles
18393,259,AW00028437,Ms.,Mary,J.,Smith,11-11-1981,S,Female,NULL,9990944769,mary10@gmail.com,30000,0,0,Carnation,Washington,United States,98014,Partial College,1,1,4911 Peachwillow Lane,NULL,941-555-0100,30-11-2013,2-5 Miles
18394,271,AW00028438,NULL,Heidi,NULL,Sanchez,30-12-1981,S,Female,NULL,9994279464,heidi23@gmail.com,30000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,277 South Royal Links,NULL,1 (11) 500 555-0114,04-12-2013,0-1 Miles
18395,262,AW00028439,NULL,Olivia,L,Gray,11-05-1981,S,Female,NULL,9990960639,olivia41@gmail.com,20000,0,0,Seattle,Washington,United States,98104,Partial High School,0,1,3618 Galveston Ct,NULL,1 (11) 500 555-0192,16-01-2014,5-10 Miles
18396,187,AW00028440,NULL,Allison,NULL,Ramirez,02-12-1980,S,Female,NULL,9996004545,allison5@gmail.com,20000,0,0,Monroe,Washington,United States,98272,Partial High School,1,1,"9, rue Philibert-Delorme",NULL,1 (11) 500 555-0111,23-08-2013,2-5 Miles
18397,190,AW00028441,NULL,Peter,K,Nath,14-04-1980,S,Female,NULL,9996970674,peter23@gmail.com,10000,0,0,Monroe,Washington,United States,98272,Partial High School,0,2,"754, rue de Bas Marin",NULL,1 (11) 500 555-0160,19-09-2013,0-1 Miles
18398,215,AW00028442,NULL,Phillip,P,Prasad,08-11-1979,S,Female,NULL,9994907948,phillip10@gmail.com,20000,0,0,Sammamish,Washington,United States,98074,Partial High School,0,2,"11, rue du Puits Dixme",NULL,1 (11) 500 555-0180,27-03-2013,0-1 Miles
18399,215,AW00028443,NULL,Alfredo,F,Dominguez,16-06-1981,S,Female,NULL,9997892141,alfredo14@gmail.com,30000,0,0,Duvall,Washington,United States,98019,Partial College,0,1,"101, avenue des Champs-ElysŽes",NULL,1 (11) 500 555-0166,03-08-2011,2-5 Miles
18400,209,AW00028444,NULL,Pedro,NULL,Sai,18-05-1981,S,Female,NULL,9995686904,pedro6@gmail.com,30000,0,0,Edmonds,Washington,United States,98020,Partial College,0,1,"2, rue Pierre-Demoulin",NULL,1 (11) 500 555-0173,20-03-2013,0-1 Miles
18401,154,AW00028445,NULL,Shaun,NULL,She,17-06-1981,S,Female,NULL,9992053511,shaun2@gmail.com,30000,0,0,Duvall,Washington,United States,98019,Partial College,0,1,Bundesallee 5511,NULL,1 (11) 500 555-0190,10-11-2013,0-1 Miles
18402,274,AW00028446,NULL,Mayra,C,Subram,01-12-1980,M,Male,NULL,9990377600,mayra13@gmail.com,40000,1,1,Everett,Washington,United States,98201,Bachelors,1,0,7986 Southdale,NULL,1 (11) 500 555-0179,29-06-2013,1-2 Miles
18403,221,AW00028447,NULL,Dalton,S,Walker,03-11-1978,S,Female,NULL,9990700726,dalton22@gmail.com,10000,0,0,Everett,Washington,United States,98201,Partial High School,1,2,"854, boulevard Tremblay",NULL,1 (11) 500 555-0172,29-05-2013,1-2 Miles
18404,238,AW00028448,NULL,Katherine,P,Campbell,08-11-1978,M,Male,NULL,9997774772,katherine55@gmail.com,10000,0,0,Snohomish,Washington,United States,98296,Partial High School,1,2,5057 Fillet Ave.,NULL,1 (11) 500 555-0180,03-10-2013,1-2 Miles
18405,212,AW00028449,NULL,Jarred,K,Gill,10-07-1975,M,Male,NULL,9998764593,jarred1@gmail.com,10000,0,0,Edmonds,Washington,United States,98020,Graduate Degree,1,0,"4811, rue des Ecoles",NULL,1 (11) 500 555-0110,05-08-2011,0-1 Miles
18406,160,AW00028450,NULL,Nelson,NULL,Martin,14-08-1967,S,Female,NULL,9992174210,nelson0@gmail.com,10000,1,0,Monroe,Washington,United States,98272,Bachelors,0,0,Kappellweg 675,NULL,1 (11) 500 555-0110,12-02-2013,0-1 Miles
18407,239,AW00028451,NULL,Nichole,H,Chander,01-02-1968,M,Male,NULL,9997128388,nichole15@gmail.com,20000,1,0,Kenmore,Washington,United States,98028,Graduate Degree,0,0,2986 Cleveland Avenue,NULL,1 (11) 500 555-0182,05-11-2013,0-1 Miles
18408,223,AW00028452,NULL,Alexandra,I,Young,03-05-1967,S,Female,NULL,9993649780,alexandra91@gmail.com,10000,1,0,Redmond,Washington,United States,98052,Bachelors,0,0,"3666, rue des Bouchers",NULL,1 (11) 500 555-0116,15-04-2013,0-1 Miles
18409,155,AW00028453,NULL,Valerie,NULL,Lin,09-07-1966,M,Male,NULL,9995339739,valerie9@gmail.com,10000,1,0,Snohomish,Washington,United States,98296,Bachelors,1,0,Lieblingsweg 345,NULL,1 (11) 500 555-0129,03-08-2013,0-1 Miles
18410,117,AW00028454,NULL,Shawna,NULL,Simpson,05-05-1972,M,Male,NULL,9990723484,shawna2@gmail.com,10000,1,0,Edmonds,Washington,United States,98020,Bachelors,1,0,Erlenweg 9194,NULL,1 (11) 500 555-0117,28-06-2013,0-1 Miles
18411,127,AW00028455,NULL,Raymond,E,Sara,02-06-1972,M,Male,NULL,9997669263,raymond12@gmail.com,10000,1,0,Kenmore,Washington,United States,98028,Bachelors,0,0,Zollstr 68,Verkaufsabteilung,1 (11) 500 555-0165,12-05-2013,0-1 Miles
18412,183,AW00028456,NULL,Todd,NULL,Xu,17-06-1972,M,Male,NULL,9995618121,todd11@gmail.com,20000,1,0,Snohomish,Washington,United States,98296,Graduate Degree,1,0,"20, boulevard d«Albi",NULL,1 (11) 500 555-0175,04-02-2013,0-1 Miles
18413,220,AW00028457,NULL,Bruce,NULL,Gonzalez,30-03-1941,S,Female,NULL,9992780900,bruce18@gmail.com,10000,1,0,Seattle,Washington,United States,98104,Graduate Degree,0,0,"703, boulevard du Montparnasse",NULL,1 (11) 500 555-0179,31-12-2013,0-1 Miles
18414,205,AW00028458,NULL,Casey,C,She,07-12-1967,S,Female,NULL,9993088482,casey0@gmail.com,30000,4,0,Bothell,Washington,United States,98011,Graduate Degree,1,0,"37, place de Fontenoy",NULL,1 (11) 500 555-0154,08-09-2011,0-1 Miles
18415,229,AW00028459,NULL,Dana,NULL,Mu–oz,11-11-1963,M,Male,NULL,9996101814,dana23@gmail.com,20000,1,0,Seattle,Washington,United States,98104,Graduate Degree,0,0,3890 El Camino Drive,NULL,1 (11) 500 555-0137,30-07-2013,0-1 Miles
18416,186,AW00028460,NULL,Nathan,NULL,Powell,02-12-1963,M,Male,NULL,9997055764,nathan4@gmail.com,20000,1,0,Kenmore,Washington,United States,98028,Bachelors,1,0,"75, avenue de la Gare",NULL,1 (11) 500 555-0153,15-03-2013,0-1 Miles
18417,128,AW00028461,NULL,Joe,A,Dominguez,13-09-1968,M,Male,NULL,9998726203,joe36@gmail.com,10000,1,0,Seattle,Washington,United States,98104,Partial College,1,0,Hauptstr 6039,NULL,1 (11) 500 555-0144,18-11-2013,0-1 Miles
18418,221,AW00028462,NULL,Kendra,NULL,Serrano,19-09-1962,M,Male,NULL,9998524719,kendra16@gmail.com,10000,1,0,Edmonds,Washington,United States,98020,Partial College,0,0,"2, avenue des Laurentides",NULL,1 (11) 500 555-0190,26-03-2013,0-1 Miles
18419,266,AW00028463,NULL,Emmanuel,R,Arun,11-12-1962,S,Female,NULL,9990726363,emmanuel6@gmail.com,10000,1,0,Edmonds,Washington,United States,98020,Partial College,1,0,5843 Westwood Court,NULL,1 (11) 500 555-0172,07-09-2013,0-1 Miles
18420,193,AW00028464,NULL,Eddie,I,Hernandez,08-11-1961,M,Male,NULL,9992303586,eddie4@gmail.com,10000,2,0,Edmonds,Washington,United States,98020,Partial College,1,0,"144, avenue Foch",NULL,1 (11) 500 555-0149,13-12-2013,1-2 Miles
18421,142,AW00028465,NULL,Wendy,D,Serrano,14-09-1967,M,Male,NULL,9994851431,wendy15@gmail.com,20000,1,0,Seattle,Washington,United States,98104,Bachelors,1,0,Herzogstr 32098,NULL,1 (11) 500 555-0157,10-03-2013,0-1 Miles
18422,188,AW00028466,NULL,Marco,A,Chandra,21-03-1962,S,Female,NULL,9995289253,marco2@gmail.com,20000,1,0,Monroe,Washington,United States,98272,Bachelors,1,0,"600, route de Marseille",NULL,1 (11) 500 555-0119,08-01-2014,0-1 Miles
18423,147,AW00028467,NULL,Tasha,D,Tang,08-08-1971,M,Male,NULL,9997450849,tasha4@gmail.com,10000,2,0,Sammamish,Washington,United States,98074,Partial College,1,0,Hans-Rosenthal-Platz 42111,NULL,1 (11) 500 555-0113,07-10-2013,1-2 Miles
18424,242,AW00028468,NULL,Melody,NULL,Harrison,28-08-1960,M,Male,NULL,9992096418,melody11@gmail.com,10000,2,0,Seattle,Washington,United States,98104,Partial College,1,0,3526 Dover Way,NULL,1 (11) 500 555-0152,12-05-2013,1-2 Miles
18425,279,AW00028469,NULL,Morgan,M,Green,01-10-1960,M,Male,NULL,9992153816,morgan11@gmail.com,10000,2,0,Seattle,Washington,United States,98104,Partial College,1,0,5860 Rock Creek Pl.,NULL,1 (11) 500 555-0163,26-10-2013,1-2 Miles
18426,225,AW00028470,NULL,Tamara,NULL,Tang,19-08-1959,M,Male,NULL,9993828564,tamara15@gmail.com,10000,2,0,Seattle,Washington,United States,98104,Partial College,0,1,"8181, rue des Grands Champs",NULL,1 (11) 500 555-0123,04-09-2011,0-1 Miles
18427,188,AW00028471,NULL,Phillip,J,Sullivan,21-02-1960,S,Female,NULL,9992361845,phillip14@gmail.com,10000,2,0,Everett,Washington,United States,98201,Partial College,0,1,"11, rue de l'Espace De Schengen",NULL,1 (11) 500 555-0198,21-09-2011,0-1 Miles
18428,127,AW00028472,NULL,Kellie,M,Ramos,11-01-1944,M,Male,NULL,9997194768,kellie16@gmail.com,20000,1,0,Edmonds,Washington,United States,98020,Bachelors,1,0,Postenweg 3138,NULL,1 (11) 500 555-0113,25-06-2013,0-1 Miles
18429,261,AW00028473,NULL,Bruce,NULL,Rodriguez,22-04-1945,S,Female,NULL,9996369434,bruce19@gmail.com,20000,1,0,Seattle,Washington,United States,98104,Bachelors,0,0,4712 Brook Way,NULL,1 (11) 500 555-0111,17-09-2013,0-1 Miles
18430,240,AW00028474,NULL,Terrence,R,Nara,19-01-1946,S,Female,NULL,9996011059,terrence17@gmail.com,20000,1,0,Sammamish,Washington,United States,98074,Bachelors,1,0,8934 Roundtree Court,NULL,1 (11) 500 555-0179,06-12-2013,0-1 Miles
18431,186,AW00028475,NULL,Bruce,NULL,Ramos,09-12-1946,S,Female,NULL,9993224495,bruce38@gmail.com,10000,2,0,Bothell,Washington,United States,98011,Partial College,0,1,"112, rue Marbeuf",NULL,1 (11) 500 555-0196,25-03-2013,2-5 Miles
18432,197,AW00028476,NULL,Bradley,J,Xie,08-10-1952,S,Female,NULL,9997585250,bradley5@gmail.com,10000,2,0,Seattle,Washington,United States,98104,Partial College,0,1,"15, rue de Cambrai",NULL,1 (11) 500 555-0152,04-11-2013,0-1 Miles
18433,251,AW00028477,NULL,Kenneth,NULL,Tang,03-03-1947,M,Male,NULL,9993988371,kenneth4@gmail.com,30000,1,0,Seattle,Washington,United States,98104,Bachelors,1,0,3004 Carob Way,NULL,1 (11) 500 555-0150,04-12-2013,0-1 Miles
18434,187,AW00028478,NULL,Riley,M,Long,14-04-1949,S,Female,NULL,9997423548,riley7@gmail.com,10000,3,0,Duvall,Washington,United States,98019,Partial College,1,1,"8, rue des Berges",NULL,1 (11) 500 555-0156,10-09-2011,1-2 Miles
18435,12,AW00028479,NULL,Marvin,C,Gomez,05-12-1985,S,Female,NULL,9996474169,marvin1@gmail.com,10000,0,0,Sammamish,Washington,United States,98074,Partial College,0,1,1306 Longbrood Way,NULL,1 (11) 500 555-0131,21-04-2013,0-1 Miles
18436,6,AW00028480,NULL,Arthur,NULL,Vazquez,25-02-1986,S,Female,NULL,9997125508,arthur39@gmail.com,10000,0,0,Edmonds,Washington,United States,98020,Partial College,1,1,4304 Hieber Drive,NULL,1 (11) 500 555-0110,13-05-2013,1-2 Miles
18437,16,AW00028481,NULL,Kristine,K,Moreno,14-07-1984,M,Male,NULL,9997857230,kristine7@gmail.com,10000,0,0,Seattle,Washington,United States,98104,Partial College,1,1,3451 Meier Road,NULL,1 (11) 500 555-0119,20-05-2013,2-5 Miles
18438,20,AW00028482,NULL,Jaime,D,She,06-08-1983,S,Female,NULL,9999917063,jaime24@gmail.com,10000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,71 Flora Ave,NULL,1 (11) 500 555-0115,12-05-2013,0-1 Miles
18439,30,AW00028483,NULL,Tara,F,Raje,22-10-1981,S,Female,NULL,9998694294,tara14@gmail.com,10000,1,1,Snohomish,Washington,United States,98296,High School,1,0,7480 Violet Ct,NULL,1 (11) 500 555-0121,22-05-2013,2-5 Miles
18440,27,AW00028484,NULL,Harold,F,Manishan,12-03-1985,M,Male,NULL,9993831701,harold9@gmail.com,20000,0,0,Bothell,Washington,United States,98011,Bachelors,0,0,9930 Clinton Dr,NULL,1 (11) 500 555-0152,28-05-2013,0-1 Miles
18441,28,AW00028485,NULL,Bianca,F,Wu,02-08-1983,S,Female,NULL,9990196421,bianca6@gmail.com,20000,0,0,Sammamish,Washington,United States,98074,Bachelors,1,0,8581 Paris Lane,NULL,1 (11) 500 555-0135,14-05-2013,0-1 Miles
18442,39,AW00028486,NULL,Rebekah,NULL,Chandra,06-04-1984,M,Male,NULL,9994565895,rebekah2@gmail.com,20000,0,0,Seattle,Washington,United States,98104,Bachelors,0,0,7551 Black Walnut Ct.,NULL,1 (11) 500 555-0113,08-06-2013,0-1 Miles
18443,15,AW00028487,NULL,Gerald,A,Gill,01-04-1984,S,Female,NULL,9999318935,gerald22@gmail.com,20000,0,0,Bothell,Washington,United States,98011,Bachelors,1,0,3391 Paso Del Rio Court,NULL,1 (11) 500 555-0120,27-06-2013,0-1 Miles
18444,35,AW00028488,NULL,Reginald,NULL,Travers,06-05-1983,S,Female,NULL,9994141368,reginald19@gmail.com,20000,0,0,Bellevue,Washington,United States,98004,Partial College,1,0,8158 Tweed Lane,NULL,1 (11) 500 555-0188,17-06-2013,0-1 Miles
18445,174,AW00028489,NULL,Jeffery,E,Zhu,23-02-1949,S,Female,NULL,9990010085,jeffery14@gmail.com,20000,2,0,Kenmore,Washington,United States,98028,Partial College,0,1,Kršnerweg 6,NULL,1 (11) 500 555-0168,30-07-2013,0-1 Miles
18446,121,AW00028490,NULL,Krista,L,Ramos,20-03-1949,S,Female,NULL,9990994737,krista16@gmail.com,20000,2,0,Seattle,Washington,United States,98104,Partial College,0,1,Potsdamer Stra§e 1929,NULL,1 (11) 500 555-0159,07-07-2013,0-1 Miles
18447,203,AW00028491,NULL,Cassie,E,Jai,20-10-1966,S,Female,NULL,9994355367,cassie10@gmail.com,20000,1,1,Everett,Washington,United States,98201,Partial College,0,0,"4119, rue LŽo Delibes",NULL,1 (11) 500 555-0164,19-11-2011,0-1 Miles
18448,190,AW00028492,NULL,Bethany,NULL,Tang,04-11-1966,M,Male,NULL,9995431762,bethany7@gmail.com,30000,4,0,Bellevue,Washington,United States,98004,Graduate Degree,0,0,"5, rue Malar",NULL,1 (11) 500 555-0186,09-11-2011,0-1 Miles
18449,147,AW00028493,NULL,Morgan,T,Wilson,21-05-1967,M,Male,NULL,9991329392,morgan30@gmail.com,30000,4,0,Seattle,Washington,United States,98104,Graduate Degree,1,0,Lieblingsweg 2123,NULL,1 (11) 500 555-0132,30-07-2013,0-1 Miles
18450,121,AW00028494,NULL,Ross,G,Martinez,19-10-1983,S,Female,NULL,9997632358,ross17@gmail.com,30000,4,0,Edmonds,Washington,United States,98020,Graduate Degree,0,0,Holzstr 4222,NULL,1 (11) 500 555-0158,19-07-2013,0-1 Miles
18451,221,AW00028495,NULL,Catherine,A,Morgan,19-05-1966,S,Female,NULL,9999290993,catherine19@gmail.com,10000,1,1,Kent,Washington,United States,98031,High School,0,1,"67, cours Mirabeau",NULL,1 (11) 500 555-0141,07-05-2013,1-2 Miles
18452,184,AW00028496,NULL,Adam,A,Shan,05-08-1971,S,Female,NULL,9994833518,adam27@gmail.com,10000,1,1,Duvall,Washington,United States,98019,High School,1,1,"29, rue Jean Mermoz",NULL,1 (11) 500 555-0185,10-08-2013,2-5 Miles
18453,174,AW00028497,NULL,Alvin,NULL,Yang,11-03-1966,S,Female,NULL,9998505326,alvin6@gmail.com,20000,1,1,Duvall,Washington,United States,98019,Partial College,0,0,Ro§str 6642,NULL,1 (11) 500 555-0164,07-07-2013,0-1 Miles
18454,213,AW00028498,NULL,Tabitha,M,Ruiz,07-04-1970,S,Female,NULL,9998866222,tabitha21@gmail.com,10000,1,1,Bellevue,Washington,United States,98004,High School,0,1,"802, rue Henri Gagnon",NULL,1 (11) 500 555-0133,17-02-2013,2-5 Miles
18455,125,AW00028499,NULL,Lydia,J,Srini,03-12-1970,S,Female,NULL,9993030619,lydia7@gmail.com,20000,2,0,Edmonds,Washington,United States,98020,Partial College,1,1,Pappelallee 619,NULL,1 (11) 500 555-0160,09-07-2013,1-2 Miles
18456,153,AW00028500,NULL,Jermaine,A,Gonzalez,15-05-1965,S,Female,NULL,9993951768,jermaine17@gmail.com,20000,2,0,Redmond,Washington,United States,98052,Partial College,0,1,Heidestieg Stra§e 8664,NULL,1 (11) 500 555-0186,13-07-2013,2-5 Miles
18457,142,AW00028501,NULL,Gerald,N,Perez,03-03-1965,S,Female,NULL,9994854982,gerald7@gmail.com,20000,2,0,Seattle,Washington,United States,98104,Partial College,0,1,Rykestr 85,NULL,1 (11) 500 555-0196,25-08-2013,2-5 Miles
18458,128,AW00028502,NULL,Dominique,M,Jordan,09-04-1965,S,Female,NULL,9999300996,dominique1@gmail.com,20000,2,0,Sammamish,Washington,United States,98074,Partial College,0,1,Am Gallberg 686,NULL,1 (11) 500 555-0113,31-07-2013,2-5 Miles
18459,260,AW00028503,NULL,Jay,NULL,Sanz,05-10-1970,S,Female,NULL,9993704244,jay50@gmail.com,30000,3,0,Seattle,Washington,United States,98104,Graduate Degree,1,0,5591 Garcia Ranch Road,NULL,1 (11) 500 555-0159,11-12-2013,0-1 Miles
18460,196,AW00028504,NULL,Reginald,L,Gomez,21-09-1969,S,Female,NULL,9998491592,reginald9@gmail.com,20000,2,0,Bellevue,Washington,United States,98004,Partial College,0,1,"41, rue Henri Gagnon",NULL,1 (11) 500 555-0161,17-12-2011,2-5 Miles
18461,119,AW00028505,NULL,Barbara,NULL,Xie,05-09-1963,M,Male,NULL,9991365784,barbara34@gmail.com,30000,1,0,Duvall,Washington,United States,98019,Graduate Degree,0,0,Viktoria-Luise-Platz 42,NULL,1 (11) 500 555-0145,22-08-2013,0-1 Miles
18462,211,AW00028506,NULL,Ruth,L,Schmidt,04-05-1966,S,Female,NULL,9992364918,ruth14@gmail.com,40000,3,0,Bothell,Washington,United States,98011,Graduate Degree,1,0,"14, allŽe des Princes",NULL,1 (11) 500 555-0133,11-01-2012,0-1 Miles
18463,157,AW00028507,NULL,Deanna,NULL,Suri,05-12-1964,M,Male,NULL,9991492140,deanna3@gmail.com,30000,3,0,Carnation,Washington,United States,98014,Bachelors,1,0,Hellweg 4924,NULL,1 (11) 500 555-0122,20-08-2013,0-1 Miles
18464,265,AW00028508,NULL,Jaime,B,Romero,15-04-1965,M,Male,NULL,9998981959,jaime10@gmail.com,30000,0,0,Snohomish,Washington,United States,98296,Bachelors,1,0,8379 Surf View Drive,NULL,1 (11) 500 555-0189,11-12-2013,0-1 Miles
18465,128,AW00028509,NULL,Audrey,H,Diaz,18-08-1964,S,Female,NULL,9992874912,audrey4@gmail.com,30000,0,0,Redmond,Washington,United States,98052,Bachelors,1,0,Dunckerstr 8351,NULL,1 (11) 500 555-0144,14-08-2013,0-1 Miles
18466,208,AW00028510,NULL,Gregory,NULL,Andersen,19-09-1964,S,Female,NULL,9990361470,gregory16@gmail.com,30000,0,0,Edmonds,Washington,United States,98020,Bachelors,1,0,"3539, rue des Grands Champs",NULL,1 (11) 500 555-0143,15-01-2012,0-1 Miles
18467,238,AW00028511,NULL,Chase,NULL,Rivera,13-03-1981,S,Female,NULL,9993233170,chase17@gmail.com,20000,0,0,Seattle,Washington,United States,98104,Partial College,0,1,2696 Estudillo St.,NULL,1 (11) 500 555-0164,21-12-2013,2-5 Miles
18468,199,AW00028512,NULL,Dwayne,M,Alonso,08-11-1981,S,Female,NULL,9993802078,dwayne7@gmail.com,20000,0,0,Bellevue,Washington,United States,98004,Partial College,0,1,"6, rue des Vendangeurs",NULL,1 (11) 500 555-0153,21-02-2012,2-5 Miles
18469,131,AW00028513,NULL,Molly,E,Fernandez,21-01-1976,M,Male,NULL,9990166628,molly14@gmail.com,20000,0,0,Edmonds,Washington,United States,98020,Partial College,0,1,Kulmer Stra§e 2242,NULL,1 (11) 500 555-0159,28-08-2013,1-2 Miles
